store_id,item_id,wm_yr_wk,sell_price
store_1,item_9,201900,9.81
store_1,item_9,201876,29.64
store_1,item_9,201964,42.68
store_1,item_9,201953,18.88
store_1,item_9,201925,43.12
store_10,item_10,201807,9.67
store_10,item_10,201897,10.15
store_10,item_10,201854,9.92
store_10,item_10,201838,0.0
store_10,item_10,201955,10.12
store_10,item_42,201996,10.27
store_10,item_42,201975,17.41
store_10,item_42,201900,10.24
store_10,item_42,201907,0.0
store_10,item_42,201874,9.94
store_2,item_41,201985,92.35
store_2,item_41,201805,24.84
store_2,item_41,201829,0.0
store_2,item_41,201863,58.31
store_2,item_41,201958,38.73
store_2,item_41,201867,31.98
store_2,item_44,201863,61.77
store_2,item_44,201927,33.41
store_2,item_44,201953,31.04
store_2,item_44,201980,35.8
store_2,item_44,201924,0.0
store_3,item_14,201968,3.66
store_3,item_14,201826,11.4
store_3,item_14,201893,10.17
store_3,item_14,201967,10.39
store_3,item_14,201938,0.0
store_4,item_20,201895,24.77
store_4,item_20,201803,0.0
store_4,item_20,201911,10.45
store_4,item_20,201953,10.44
store_4,item_20,201800,10.19
store_4,item_20,201923,16.68
store_4,item_20,201967,0.0
store_5,item_25,201815,9.55
store_5,item_25,201868,10.49
store_5,item_25,201914,9.68
store_5,item_25,201932,0.0
store_5,item_25,201802,4.45
store_6,item_11,201929,10.24
store_6,item_11,201998,18.8
store_6,item_11,201948,24.94
store_6,item_11,201870,0.0
store_6,item_11,201826,10.18
store_6,item_32,201858,0.0
store_6,item_32,201975,33.51
store_6,item_32,201999,88.83
store_6,item_32,201865,25.05
store_6,item_32,201898,57.37
store_7,item_24,201988,10.16
store_7,item_24,201959,10.32
store_7,item_24,201995,10.33
store_7,item_24,201885,10.34
store_7,item_24,201958,6.52
store_7,item_24,201858,10.2
store_7,item_24,201888,9.95
store_7,item_47,201969,0.0
store_7,item_47,201998,10.04
store_7,item_47,201967,28.57
store_7,item_47,201801,31.83
store_7,item_47,201801,14.46
store_7,item_47,201831,20.2
store_7,item_47,201977,47.88
store_8,item_13,201953,9.53
store_8,item_13,201990,18.67
store_8,item_13,201890,0.0
store_8,item_13,201884,9.76
store_8,item_13,201909,10.04
store_8,item_19,201945,27.54
store_8,item_19,201898,13.0
store_8,item_19,201952,11.44
store_8,item_19,201998,13.42
store_8,item_19,201887,8.82
store_8,item_19,201943,9.97
